,smoothing_level,smoothing_slope,damping_slope,damped,RMSE,R²
839,0.4,0.3,0.2,False,35.33175295980096,-384.3162505228619
840,0.4,0.4,0.2,False,41.49140759438471,-530.3776602453765
841,0.4,0.5,0.2,False,45.92886850371383,-650.116120527182
842,0.4,0.6,0.2,False,48.7987023404128,-734.027354471108
843,0.4,0.7,0.2,False,50.22543903784449,-777.635927174523
844,0.4,0.8,0.2,False,50.29210798539137,-779.7044124620547
845,0.4,0.9,0.2,False,49.060111378131744,-741.9233610293012
846,0.5,0.1,0.2,False,18.497332104420124,-104.61002447135965
847,0.5,0.2,0.2,False,28.309935306547892,-246.38007054827384
848,0.5,0.3,0.2,False,35.37092554184078,-385.1711302552784
849,0.5,0.4,0.2,False,39.93526591672783,-491.2663124011088
850,0.5,0.5,0.2,False,42.23783577934745,-549.6685452338793
851,0.5,0.6,0.2,False,42.48254403040371,-556.0677125024553
852,0.5,0.7,0.2,False,40.8358617757485,-513.719243687831
853,0.5,0.8,0.2,False,37.44776650563657,-431.85136920049405
854,0.5,0.9,0.2,False,32.47197901650038,-324.46513374278544
855,0.6,0.1,0.2,False,18.85982390204121,-108.78985761307547
856,0.6,0.2,0.2,False,27.86091466137091,-238.5949693853937
857,0.6,0.3,0.2,False,33.395436303425974,-343.2398935493544
858,0.6,0.4,0.2,False,35.847475425766056,-395.6469385359017
859,0.6,0.5,0.2,False,35.555052593860246,-389.2021032528521
860,0.6,0.6,0.2,False,32.817411879725064,-331.42647981489296
861,0.6,0.7,0.2,False,27.912056558330868,-239.47538466181143
862,0.6,0.8,0.2,False,21.12017876370812,-136.6835752283203
863,0.6,0.9,0.2,False,12.771818620500564,-49.34918438231642
864,0.7,0.1,0.2,False,18.583614144066882,-105.59757236335562
865,0.7,0.2,0.2,False,26.390394657787972,-213.970429981733
866,0.7,0.3,0.2,False,30.092276294560385,-278.5097981242681
867,0.7,0.4,0.2,False,30.2330329260019,-281.13072785169015
868,0.7,0.5,0.2,False,27.297090933378755,-228.99568499112118
869,0.7,0.6,0.2,False,21.73600227315924,-144.82980559853914
870,0.7,0.7,0.2,False,14.007410080243273,-59.562339247200285
871,0.7,0.8,0.2,False,4.873412145945443,-6.330831509809691
872,0.7,0.9,0.2,False,7.315269949656447,-15.517627566112377
873,0.8,0.1,0.2,False,17.883030054322926,-97.71182199049524
874,0.8,0.2,0.2,False,24.313627942795783,-181.46790616352678
875,0.8,0.3,0.2,False,26.13195416858025,-209.78064583285678
876,0.8,0.4,0.2,False,24.08525372255742,-178.0562177593969
877,0.8,0.5,0.2,False,18.856452495281165,-108.75060876471414
878,0.8,0.6,0.2,False,11.121934811920214,-37.18103049512356
879,0.8,0.7,0.2,False,2.4274433384365657,-0.8188008894667775
880,0.8,0.8,0.2,False,10.212653338310817,-31.193199124459376
881,0.8,0.9,0.2,False,21.98261894510179,-148.15774833464766
882,0.9,0.1,0.2,False,16.966165784912747,-87.84937312240352
883,0.9,0.2,0.2,False,22.03468589645026,-148.8651605453902
884,0.9,0.3,0.2,False,22.16940130028796,-150.70324998310116
885,0.9,0.4,0.2,False,18.37184737483811,-103.18198139873239
886,0.9,0.5,0.2,False,11.583652907840927,-40.41694172372003
887,0.9,0.6,0.2,False,3.047901020595254,-1.8674025946968502
888,0.9,0.7,0.2,False,8.069773361909672,-19.10062821329758
889,0.9,0.8,0.2,False,18.73627489631115,-107.35612226686524
890,0.9,0.9,0.2,False,29.16330653066109,-261.5188424029815
891,0.1,0.1,0.3,False,6.096447330143637,-10.47203880561709
892,0.1,0.2,0.3,False,10.913943057954375,-35.766333506171755
893,0.1,0.3,0.3,False,15.401891431952729,-72.22090133082519
894,0.1,0.4,0.3,False,19.52515349251182,-116.6727406632937
895,0.1,0.5,0.3,False,23.62424878215849,-171.26734884982477
896,0.1,0.6,0.3,False,27.716402704902308,-236.1159020894278
897,0.1,0.7,0.3,False,31.687994046008075,-308.93915936273294
898,0.1,0.8,0.3,False,35.52760344491268,-388.59984953998355
899,0.1,0.9,0.3,False,39.05997592562571,-469.92407971371773
900,0.2,0.1,0.3,False,11.305853689383566,-38.454239538666336
901,0.2,0.2,0.3,False,19.055997614641022,-111.08573260050704
902,0.2,0.3,0.3,False,26.13730238807568,-209.86693226286627
903,0.2,0.4,0.3,False,32.67316372490134,-328.51055696453153
904,0.2,0.5,0.3,False,38.60436073485104,-459.00196363113963
905,0.2,0.6,0.3,False,43.932726605865476,-594.7489297404844
906,0.2,0.7,0.3,False,48.66955404977198,-730.1419269268375
907,0.2,0.8,0.3,False,52.79982280889734,-859.5020025786325
908,0.2,0.9,0.3,False,56.34267645085643,-978.8552009022067
909,0.3,0.1,0.3,False,14.956422212037536,-68.04661438060249
910,0.3,0.2,0.3,False,24.38660766531784,-182.5649405110126
911,0.3,0.3,0.3,False,32.543263063477816,-325.8956555638412
912,0.3,0.4,0.3,False,39.487322201011274,-480.2849951497815
913,0.3,0.5,0.3,False,45.25237122376032,-631.0764906056236
914,0.3,0.6,0.3,False,49.90685886835793,-767.7894727072779
915,0.3,0.7,0.3,False,53.55433620987696,-884.2709978782455
916,0.3,0.8,0.3,False,56.300656065634385,-977.394193302091
917,0.3,0.9,0.3,False,58.212729228039535,-1044.9787881551686
918,0.4,0.1,0.3,False,17.273765165449433,-91.10028570856848
919,0.4,0.2,0.3,False,27.306085129759907,-229.1472738297617
920,0.4,0.3,0.3,False,35.33175295980096,-384.3162505228619
921,0.4,0.4,0.3,False,41.49140759438471,-530.3776602453765
922,0.4,0.5,0.3,False,45.92886850371383,-650.116120527182
923,0.4,0.6,0.3,False,48.7987023404128,-734.027354471108
924,0.4,0.7,0.3,False,50.22543903784449,-777.635927174523
925,0.4,0.8,0.3,False,50.29210798539137,-779.7044124620547
926,0.4,0.9,0.3,False,49.060111378131744,-741.9233610293012
927,0.5,0.1,0.3,False,18.497332104420124,-104.61002447135965
928,0.5,0.2,0.3,False,28.309935306547892,-246.38007054827384
929,0.5,0.3,0.3,False,35.37092554184078,-385.1711302552784
930,0.5,0.4,0.3,False,39.93526591672783,-491.2663124011088
931,0.5,0.5,0.3,False,42.23783577934745,-549.6685452338793
932,0.5,0.6,0.3,False,42.48254403040371,-556.0677125024553
933,0.5,0.7,0.3,False,40.8358617757485,-513.719243687831
934,0.5,0.8,0.3,False,37.44776650563657,-431.85136920049405
935,0.5,0.9,0.3,False,32.47197901650038,-324.46513374278544
936,0.6,0.1,0.3,False,18.85982390204121,-108.78985761307547
937,0.6,0.2,0.3,False,27.86091466137091,-238.5949693853937
938,0.6,0.3,0.3,False,33.395436303425974,-343.2398935493544
939,0.6,0.4,0.3,False,35.847475425766056,-395.6469385359017
940,0.6,0.5,0.3,False,35.555052593860246,-389.2021032528521
941,0.6,0.6,0.3,False,32.817411879725064,-331.42647981489296
942,0.6,0.7,0.3,False,27.912056558330868,-239.47538466181143
943,0.6,0.8,0.3,False,21.12017876370812,-136.6835752283203
944,0.6,0.9,0.3,False,12.771818620500564,-49.34918438231642
945,0.7,0.1,0.3,False,18.583614144066882,-105.59757236335562
946,0.7,0.2,0.3,False,26.390394657787972,-213.970429981733
947,0.7,0.3,0.3,False,30.092276294560385,-278.5097981242681
948,0.7,0.4,0.3,False,30.2330329260019,-281.13072785169015
949,0.7,0.5,0.3,False,27.297090933378755,-228.99568499112118
950,0.7,0.6,0.3,False,21.73600227315924,-144.82980559853914
951,0.7,0.7,0.3,False,14.007410080243273,-59.562339247200285
952,0.7,0.8,0.3,False,4.873412145945443,-6.330831509809691
953,0.7,0.9,0.3,False,7.315269949656447,-15.517627566112377
954,0.8,0.1,0.3,False,17.883030054322926,-97.71182199049524
955,0.8,0.2,0.3,False,24.313627942795783,-181.46790616352678
956,0.8,0.3,0.3,False,26.13195416858025,-209.78064583285678
957,0.8,0.4,0.3,False,24.08525372255742,-178.0562177593969
958,0.8,0.5,0.3,False,18.856452495281165,-108.75060876471414
959,0.8,0.6,0.3,False,11.121934811920214,-37.18103049512356
960,0.8,0.7,0.3,False,2.4274433384365657,-0.8188008894667775
961,0.8,0.8,0.3,False,10.212653338310817,-31.193199124459376
962,0.8,0.9,0.3,False,21.98261894510179,-148.15774833464766
963,0.9,0.1,0.3,False,16.966165784912747,-87.84937312240352
964,0.9,0.2,0.3,False,22.03468589645026,-148.8651605453902
965,0.9,0.3,0.3,False,22.16940130028796,-150.70324998310116
966,0.9,0.4,0.3,False,18.37184737483811,-103.18198139873239
967,0.9,0.5,0.3,False,11.583652907840927,-40.41694172372003
968,0.9,0.6,0.3,False,3.047901020595254,-1.8674025946968502
969,0.9,0.7,0.3,False,8.069773361909672,-19.10062821329758
970,0.9,0.8,0.3,False,18.73627489631115,-107.35612226686524
971,0.9,0.9,0.3,False,29.16330653066109,-261.5188424029815
972,0.1,0.1,0.4,False,6.096447330143637,-10.47203880561709
973,0.1,0.2,0.4,False,10.913943057954375,-35.766333506171755
974,0.1,0.3,0.4,False,15.401891431952729,-72.22090133082519
975,0.1,0.4,0.4,False,19.52515349251182,-116.6727406632937
976,0.1,0.5,0.4,False,23.62424878215849,-171.26734884982477
977,0.1,0.6,0.4,False,27.716402704902308,-236.1159020894278
978,0.1,0.7,0.4,False,31.687994046008075,-308.93915936273294
979,0.1,0.8,0.4,False,35.52760344491268,-388.59984953998355
980,0.1,0.9,0.4,False,39.05997592562571,-469.92407971371773
981,0.2,0.1,0.4,False,11.305853689383566,-38.454239538666336
982,0.2,0.2,0.4,False,19.055997614641022,-111.08573260050704
983,0.2,0.3,0.4,False,26.13730238807568,-209.86693226286627
984,0.2,0.4,0.4,False,32.67316372490134,-328.51055696453153
985,0.2,0.5,0.4,False,38.60436073485104,-459.00196363113963
986,0.2,0.6,0.4,False,43.932726605865476,-594.7489297404844
987,0.2,0.7,0.4,False,48.66955404977198,-730.1419269268375
988,0.2,0.8,0.4,False,52.79982280889734,-859.5020025786325
989,0.2,0.9,0.4,False,56.34267645085643,-978.8552009022067
990,0.3,0.1,0.4,False,14.956422212037536,-68.04661438060249
991,0.3,0.2,0.4,False,24.38660766531784,-182.5649405110126
992,0.3,0.3,0.4,False,32.543263063477816,-325.8956555638412
993,0.3,0.4,0.4,False,39.487322201011274,-480.2849951497815
994,0.3,0.5,0.4,False,45.25237122376032,-631.0764906056236
995,0.3,0.6,0.4,False,49.90685886835793,-767.7894727072779
996,0.3,0.7,0.4,False,53.55433620987696,-884.2709978782455
997,0.3,0.8,0.4,False,56.300656065634385,-977.394193302091
998,0.3,0.9,0.4,False,58.212729228039535,-1044.9787881551686
999,0.4,0.1,0.4,False,17.273765165449433,-91.10028570856848
1000,0.4,0.2,0.4,False,27.306085129759907,-229.1472738297617
1001,0.4,0.3,0.4,False,35.33175295980096,-384.3162505228619
1002,0.4,0.4,0.4,False,41.49140759438471,-530.3776602453765
1003,0.4,0.5,0.4,False,45.92886850371383,-650.116120527182
1004,0.4,0.6,0.4,False,48.7987023404128,-734.027354471108
1005,0.4,0.7,0.4,False,50.22543903784449,-777.635927174523
1006,0.4,0.8,0.4,False,50.29210798539137,-779.7044124620547
1007,0.4,0.9,0.4,False,49.060111378131744,-741.9233610293012
1008,0.5,0.1,0.4,False,18.497332104420124,-104.61002447135965
1009,0.5,0.2,0.4,False,28.309935306547892,-246.38007054827384
1010,0.5,0.3,0.4,False,35.37092554184078,-385.1711302552784
1011,0.5,0.4,0.4,False,39.93526591672783,-491.2663124011088
1012,0.5,0.5,0.4,False,42.23783577934745,-549.6685452338793
1013,0.5,0.6,0.4,False,42.48254403040371,-556.0677125024553
1014,0.5,0.7,0.4,False,40.8358617757485,-513.719243687831
1015,0.5,0.8,0.4,False,37.44776650563657,-431.85136920049405
1016,0.5,0.9,0.4,False,32.47197901650038,-324.46513374278544
1017,0.6,0.1,0.4,False,18.85982390204121,-108.78985761307547
1018,0.6,0.2,0.4,False,27.86091466137091,-238.5949693853937
1019,0.6,0.3,0.4,False,33.395436303425974,-343.2398935493544
1020,0.6,0.4,0.4,False,35.847475425766056,-395.6469385359017
1021,0.6,0.5,0.4,False,35.555052593860246,-389.2021032528521
1022,0.6,0.6,0.4,False,32.817411879725064,-331.42647981489296
1023,0.6,0.7,0.4,False,27.912056558330868,-239.47538466181143
1024,0.6,0.8,0.4,False,21.12017876370812,-136.6835752283203
1025,0.6,0.9,0.4,False,12.771818620500564,-49.34918438231642
1026,0.7,0.1,0.4,False,18.583614144066882,-105.59757236335562
1027,0.7,0.2,0.4,False,26.390394657787972,-213.970429981733
1028,0.7,0.3,0.4,False,30.092276294560385,-278.5097981242681
1029,0.7,0.4,0.4,False,30.2330329260019,-281.13072785169015
1030,0.7,0.5,0.4,False,27.297090933378755,-228.99568499112118
1031,0.7,0.6,0.4,False,21.73600227315924,-144.82980559853914
1032,0.7,0.7,0.4,False,14.007410080243273,-59.562339247200285
1033,0.7,0.8,0.4,False,4.873412145945443,-6.330831509809691
1034,0.7,0.9,0.4,False,7.315269949656447,-15.517627566112377
1035,0.8,0.1,0.4,False,17.883030054322926,-97.71182199049524
1036,0.8,0.2,0.4,False,24.313627942795783,-181.46790616352678
1037,0.8,0.3,0.4,False,26.13195416858025,-209.78064583285678
1038,0.8,0.4,0.4,False,24.08525372255742,-178.0562177593969
1039,0.8,0.5,0.4,False,18.856452495281165,-108.75060876471414
1040,0.8,0.6,0.4,False,11.121934811920214,-37.18103049512356
1041,0.8,0.7,0.4,False,2.4274433384365657,-0.8188008894667775
1042,0.8,0.8,0.4,False,10.212653338310817,-31.193199124459376
1043,0.8,0.9,0.4,False,21.98261894510179,-148.15774833464766
1044,0.9,0.1,0.4,False,16.966165784912747,-87.84937312240352
1045,0.9,0.2,0.4,False,22.03468589645026,-148.8651605453902
1046,0.9,0.3,0.4,False,22.16940130028796,-150.70324998310116
1047,0.9,0.4,0.4,False,18.37184737483811,-103.18198139873239
1048,0.9,0.5,0.4,False,11.583652907840927,-40.41694172372003
1049,0.9,0.6,0.4,False,3.047901020595254,-1.8674025946968502
1050,0.9,0.7,0.4,False,8.069773361909672,-19.10062821329758
1051,0.9,0.8,0.4,False,18.73627489631115,-107.35612226686524
1052,0.9,0.9,0.4,False,29.16330653066109,-261.5188424029815
1053,0.1,0.1,0.5,False,6.096447330143637,-10.47203880561709
1054,0.1,0.2,0.5,False,10.913943057954375,-35.766333506171755
1055,0.1,0.3,0.5,False,15.401891431952729,-72.22090133082519
1056,0.1,0.4,0.5,False,19.52515349251182,-116.6727406632937
1057,0.1,0.5,0.5,False,23.62424878215849,-171.26734884982477
1058,0.1,0.6,0.5,False,27.716402704902308,-236.1159020894278
1059,0.1,0.7,0.5,False,31.687994046008075,-308.93915936273294
1060,0.1,0.8,0.5,False,35.52760344491268,-388.59984953998355
1061,0.1,0.9,0.5,False,39.05997592562571,-469.92407971371773
1062,0.2,0.1,0.5,False,11.305853689383566,-38.454239538666336
1063,0.2,0.2,0.5,False,19.055997614641022,-111.08573260050704
1064,0.2,0.3,0.5,False,26.13730238807568,-209.86693226286627
1065,0.2,0.4,0.5,False,32.67316372490134,-328.51055696453153
1066,0.2,0.5,0.5,False,38.60436073485104,-459.00196363113963
1067,0.2,0.6,0.5,False,43.932726605865476,-594.7489297404844
1068,0.2,0.7,0.5,False,48.66955404977198,-730.1419269268375
1069,0.2,0.8,0.5,False,52.79982280889734,-859.5020025786325
1070,0.2,0.9,0.5,False,56.34267645085643,-978.8552009022067
1071,0.3,0.1,0.5,False,14.956422212037536,-68.04661438060249
1072,0.3,0.2,0.5,False,24.38660766531784,-182.5649405110126
1073,0.3,0.3,0.5,False,32.543263063477816,-325.8956555638412
1074,0.3,0.4,0.5,False,39.487322201011274,-480.2849951497815
1075,0.3,0.5,0.5,False,45.25237122376032,-631.0764906056236
1076,0.3,0.6,0.5,False,49.90685886835793,-767.7894727072779
1077,0.3,0.7,0.5,False,53.55433620987696,-884.2709978782455
1078,0.3,0.8,0.5,False,56.300656065634385,-977.394193302091
1079,0.3,0.9,0.5,False,58.212729228039535,-1044.9787881551686
1080,0.4,0.1,0.5,False,17.273765165449433,-91.10028570856848
1081,0.4,0.2,0.5,False,27.306085129759907,-229.1472738297617
1082,0.4,0.3,0.5,False,35.33175295980096,-384.3162505228619
1083,0.4,0.4,0.5,False,41.49140759438471,-530.3776602453765
1084,0.4,0.5,0.5,False,45.92886850371383,-650.116120527182
1085,0.4,0.6,0.5,False,48.7987023404128,-734.027354471108
1086,0.4,0.7,0.5,False,50.22543903784449,-777.635927174523
1087,0.4,0.8,0.5,False,50.29210798539137,-779.7044124620547
1088,0.4,0.9,0.5,False,49.060111378131744,-741.9233610293012
1089,0.5,0.1,0.5,False,18.497332104420124,-104.61002447135965
1090,0.5,0.2,0.5,False,28.309935306547892,-246.38007054827384
1091,0.5,0.3,0.5,False,35.37092554184078,-385.1711302552784
1092,0.5,0.4,0.5,False,39.93526591672783,-491.2663124011088
1093,0.5,0.5,0.5,False,42.23783577934745,-549.6685452338793
1094,0.5,0.6,0.5,False,42.48254403040371,-556.0677125024553
1095,0.5,0.7,0.5,False,40.8358617757485,-513.719243687831
1096,0.5,0.8,0.5,False,37.44776650563657,-431.85136920049405
1097,0.5,0.9,0.5,False,32.47197901650038,-324.46513374278544
1098,0.6,0.1,0.5,False,18.85982390204121,-108.78985761307547
1099,0.6,0.2,0.5,False,27.86091466137091,-238.5949693853937
1100,0.6,0.3,0.5,False,33.395436303425974,-343.2398935493544
1101,0.6,0.4,0.5,False,35.847475425766056,-395.6469385359017
1102,0.6,0.5,0.5,False,35.555052593860246,-389.2021032528521
1103,0.6,0.6,0.5,False,32.817411879725064,-331.42647981489296
1104,0.6,0.7,0.5,False,27.912056558330868,-239.47538466181143
1105,0.6,0.8,0.5,False,21.12017876370812,-136.6835752283203
1106,0.6,0.9,0.5,False,12.771818620500564,-49.34918438231642
1107,0.7,0.1,0.5,False,18.583614144066882,-105.59757236335562
1108,0.7,0.2,0.5,False,26.390394657787972,-213.970429981733
1109,0.7,0.3,0.5,False,30.092276294560385,-278.5097981242681
1110,0.7,0.4,0.5,False,30.2330329260019,-281.13072785169015
1111,0.7,0.5,0.5,False,27.297090933378755,-228.99568499112118
1112,0.7,0.6,0.5,False,21.73600227315924,-144.82980559853914
1113,0.7,0.7,0.5,False,14.007410080243273,-59.562339247200285
1114,0.7,0.8,0.5,False,4.873412145945443,-6.330831509809691
1115,0.7,0.9,0.5,False,7.315269949656447,-15.517627566112377
1116,0.8,0.1,0.5,False,17.883030054322926,-97.71182199049524
1117,0.8,0.2,0.5,False,24.313627942795783,-181.46790616352678
1118,0.8,0.3,0.5,False,26.13195416858025,-209.78064583285678
1119,0.8,0.4,0.5,False,24.08525372255742,-178.0562177593969
1120,0.8,0.5,0.5,False,18.856452495281165,-108.75060876471414
1121,0.8,0.6,0.5,False,11.121934811920214,-37.18103049512356
1122,0.8,0.7,0.5,False,2.4274433384365657,-0.8188008894667775
1123,0.8,0.8,0.5,False,10.212653338310817,-31.193199124459376
1124,0.8,0.9,0.5,False,21.98261894510179,-148.15774833464766
1125,0.9,0.1,0.5,False,16.966165784912747,-87.84937312240352
1126,0.9,0.2,0.5,False,22.03468589645026,-148.8651605453902
1127,0.9,0.3,0.5,False,22.16940130028796,-150.70324998310116
1128,0.9,0.4,0.5,False,18.37184737483811,-103.18198139873239
1129,0.9,0.5,0.5,False,11.583652907840927,-40.41694172372003
1130,0.9,0.6,0.5,False,3.047901020595254,-1.8674025946968502
1131,0.9,0.7,0.5,False,8.069773361909672,-19.10062821329758
1132,0.9,0.8,0.5,False,18.73627489631115,-107.35612226686524
1133,0.9,0.9,0.5,False,29.16330653066109,-261.5188424029815
1134,0.1,0.1,0.6,False,6.096447330143637,-10.47203880561709
1135,0.1,0.2,0.6,False,10.913943057954375,-35.766333506171755
1136,0.1,0.3,0.6,False,15.401891431952729,-72.22090133082519
1137,0.1,0.4,0.6,False,19.52515349251182,-116.6727406632937
1138,0.1,0.5,0.6,False,23.62424878215849,-171.26734884982477
1139,0.1,0.6,0.6,False,27.716402704902308,-236.1159020894278
1140,0.1,0.7,0.6,False,31.687994046008075,-308.93915936273294
1141,0.1,0.8,0.6,False,35.52760344491268,-388.59984953998355
1142,0.1,0.9,0.6,False,39.05997592562571,-469.92407971371773
1143,0.2,0.1,0.6,False,11.305853689383566,-38.454239538666336
1144,0.2,0.2,0.6,False,19.055997614641022,-111.08573260050704
1145,0.2,0.3,0.6,False,26.13730238807568,-209.86693226286627
1146,0.2,0.4,0.6,False,32.67316372490134,-328.51055696453153
1147,0.2,0.5,0.6,False,38.60436073485104,-459.00196363113963
1148,0.2,0.6,0.6,False,43.932726605865476,-594.7489297404844
1149,0.2,0.7,0.6,False,48.66955404977198,-730.1419269268375
1150,0.2,0.8,0.6,False,52.79982280889734,-859.5020025786325
1151,0.2,0.9,0.6,False,56.34267645085643,-978.8552009022067
1152,0.3,0.1,0.6,False,14.956422212037536,-68.04661438060249
1153,0.3,0.2,0.6,False,24.38660766531784,-182.5649405110126
1154,0.3,0.3,0.6,False,32.543263063477816,-325.8956555638412
1155,0.3,0.4,0.6,False,39.487322201011274,-480.2849951497815
1156,0.3,0.5,0.6,False,45.25237122376032,-631.0764906056236
1157,0.3,0.6,0.6,False,49.90685886835793,-767.7894727072779
1158,0.3,0.7,0.6,False,53.55433620987696,-884.2709978782455
1159,0.3,0.8,0.6,False,56.300656065634385,-977.394193302091
1160,0.3,0.9,0.6,False,58.212729228039535,-1044.9787881551686
1161,0.4,0.1,0.6,False,17.273765165449433,-91.10028570856848
1162,0.4,0.2,0.6,False,27.306085129759907,-229.1472738297617
1163,0.4,0.3,0.6,False,35.33175295980096,-384.3162505228619
1164,0.4,0.4,0.6,False,41.49140759438471,-530.3776602453765
1165,0.4,0.5,0.6,False,45.92886850371383,-650.116120527182
1166,0.4,0.6,0.6,False,48.7987023404128,-734.027354471108
1167,0.4,0.7,0.6,False,50.22543903784449,-777.635927174523
1168,0.4,0.8,0.6,False,50.29210798539137,-779.7044124620547
1169,0.4,0.9,0.6,False,49.060111378131744,-741.9233610293012
1170,0.5,0.1,0.6,False,18.497332104420124,-104.61002447135965
1171,0.5,0.2,0.6,False,28.309935306547892,-246.38007054827384
1172,0.5,0.3,0.6,False,35.37092554184078,-385.1711302552784
1173,0.5,0.4,0.6,False,39.93526591672783,-491.2663124011088
1174,0.5,0.5,0.6,False,42.23783577934745,-549.6685452338793
1175,0.5,0.6,0.6,False,42.48254403040371,-556.0677125024553
1176,0.5,0.7,0.6,False,40.8358617757485,-513.719243687831
1177,0.5,0.8,0.6,False,37.44776650563657,-431.85136920049405
1178,0.5,0.9,0.6,False,32.47197901650038,-324.46513374278544
1179,0.6,0.1,0.6,False,18.85982390204121,-108.78985761307547
1180,0.6,0.2,0.6,False,27.86091466137091,-238.5949693853937
1181,0.6,0.3,0.6,False,33.395436303425974,-343.2398935493544
1182,0.6,0.4,0.6,False,35.847475425766056,-395.6469385359017
1183,0.6,0.5,0.6,False,35.555052593860246,-389.2021032528521
1184,0.6,0.6,0.6,False,32.817411879725064,-331.42647981489296
1185,0.6,0.7,0.6,False,27.912056558330868,-239.47538466181143
1186,0.6,0.8,0.6,False,21.12017876370812,-136.6835752283203
1187,0.6,0.9,0.6,False,12.771818620500564,-49.34918438231642
1188,0.7,0.1,0.6,False,18.583614144066882,-105.59757236335562
1189,0.7,0.2,0.6,False,26.390394657787972,-213.970429981733
1190,0.7,0.3,0.6,False,30.092276294560385,-278.5097981242681
1191,0.7,0.4,0.6,False,30.2330329260019,-281.13072785169015
1192,0.7,0.5,0.6,False,27.297090933378755,-228.99568499112118
1193,0.7,0.6,0.6,False,21.73600227315924,-144.82980559853914
1194,0.7,0.7,0.6,False,14.007410080243273,-59.562339247200285
1195,0.7,0.8,0.6,False,4.873412145945443,-6.330831509809691
1196,0.7,0.9,0.6,False,7.315269949656447,-15.517627566112377
1197,0.8,0.1,0.6,False,17.883030054322926,-97.71182199049524
1198,0.8,0.2,0.6,False,24.313627942795783,-181.46790616352678
1199,0.8,0.3,0.6,False,26.13195416858025,-209.78064583285678
1200,0.8,0.4,0.6,False,24.08525372255742,-178.0562177593969
1201,0.8,0.5,0.6,False,18.856452495281165,-108.75060876471414
1202,0.8,0.6,0.6,False,11.121934811920214,-37.18103049512356
1203,0.8,0.7,0.6,False,2.4274433384365657,-0.8188008894667775
1204,0.8,0.8,0.6,False,10.212653338310817,-31.193199124459376
1205,0.8,0.9,0.6,False,21.98261894510179,-148.15774833464766
1206,0.9,0.1,0.6,False,16.966165784912747,-87.84937312240352
1207,0.9,0.2,0.6,False,22.03468589645026,-148.8651605453902
1208,0.9,0.3,0.6,False,22.16940130028796,-150.70324998310116
1209,0.9,0.4,0.6,False,18.37184737483811,-103.18198139873239
1210,0.9,0.5,0.6,False,11.583652907840927,-40.41694172372003
1211,0.9,0.6,0.6,False,3.047901020595254,-1.8674025946968502
1212,0.9,0.7,0.6,False,8.069773361909672,-19.10062821329758
1213,0.9,0.8,0.6,False,18.73627489631115,-107.35612226686524
1214,0.9,0.9,0.6,False,29.16330653066109,-261.5188424029815
1215,0.1,0.1,0.7,False,6.096447330143637,-10.47203880561709
1216,0.1,0.2,0.7,False,10.913943057954375,-35.766333506171755
1217,0.1,0.3,0.7,False,15.401891431952729,-72.22090133082519
1218,0.1,0.4,0.7,False,19.52515349251182,-116.6727406632937
1219,0.1,0.5,0.7,False,23.62424878215849,-171.26734884982477
1220,0.1,0.6,0.7,False,27.716402704902308,-236.1159020894278
1221,0.1,0.7,0.7,False,31.687994046008075,-308.93915936273294
1222,0.1,0.8,0.7,False,35.52760344491268,-388.59984953998355
1223,0.1,0.9,0.7,False,39.05997592562571,-469.92407971371773
1224,0.2,0.1,0.7,False,11.305853689383566,-38.454239538666336
1225,0.2,0.2,0.7,False,19.055997614641022,-111.08573260050704
1226,0.2,0.3,0.7,False,26.13730238807568,-209.86693226286627
1227,0.2,0.4,0.7,False,32.67316372490134,-328.51055696453153
1228,0.2,0.5,0.7,False,38.60436073485104,-459.00196363113963
1229,0.2,0.6,0.7,False,43.932726605865476,-594.7489297404844
1230,0.2,0.7,0.7,False,48.66955404977198,-730.1419269268375
1231,0.2,0.8,0.7,False,52.79982280889734,-859.5020025786325
1232,0.2,0.9,0.7,False,56.34267645085643,-978.8552009022067
1233,0.3,0.1,0.7,False,14.956422212037536,-68.04661438060249
1234,0.3,0.2,0.7,False,24.38660766531784,-182.5649405110126
1235,0.3,0.3,0.7,False,32.543263063477816,-325.8956555638412
1236,0.3,0.4,0.7,False,39.487322201011274,-480.2849951497815
1237,0.3,0.5,0.7,False,45.25237122376032,-631.0764906056236
1238,0.3,0.6,0.7,False,49.90685886835793,-767.7894727072779
1239,0.3,0.7,0.7,False,53.55433620987696,-884.2709978782455
1240,0.3,0.8,0.7,False,56.300656065634385,-977.394193302091
1241,0.3,0.9,0.7,False,58.212729228039535,-1044.9787881551686
1242,0.4,0.1,0.7,False,17.273765165449433,-91.10028570856848
1243,0.4,0.2,0.7,False,27.306085129759907,-229.1472738297617
1244,0.4,0.3,0.7,False,35.33175295980096,-384.3162505228619
1245,0.4,0.4,0.7,False,41.49140759438471,-530.3776602453765
1246,0.4,0.5,0.7,False,45.92886850371383,-650.116120527182
1247,0.4,0.6,0.7,False,48.7987023404128,-734.027354471108
1248,0.4,0.7,0.7,False,50.22543903784449,-777.635927174523
1249,0.4,0.8,0.7,False,50.29210798539137,-779.7044124620547
1250,0.4,0.9,0.7,False,49.060111378131744,-741.9233610293012
1251,0.5,0.1,0.7,False,18.497332104420124,-104.61002447135965
1252,0.5,0.2,0.7,False,28.309935306547892,-246.38007054827384
1253,0.5,0.3,0.7,False,35.37092554184078,-385.1711302552784
